date,continuous,discontinuous,isolated,no_permafrost,sporadic
2000-03-07,0.00422959096711857,0.00879535008885148,0.00956504837824554,0.00690050687220422,0.0065575852774352
2000-03-08,0.00421096413376886,0.00874531081751295,0.00952073332505226,0.00687337523375609,0.00653119106665946
2000-03-09,0.00419217437891931,0.00869545666733823,0.0094741950746514,0.00684760977416982,0.00650659990841561
2000-03-10,0.00417339396224346,0.00864571585746859,0.00942421101605436,0.00682390791552351,0.00648311769664906
2000-03-11,0.00415435295106833,0.00859674944083049,0.00937338091786346,0.00679918301776729,0.00646046788815711
2000-03-12,0.00413534911877588,0.00854863490805226,0.00932467415797923,0.00677236323714098,0.00643828090398746
2000-03-13,0.00411620853513373,0.00850062048107116,0.00927491071550207,0.00674435772096962,0.00641640900616696
2000-03-14,0.0040969887368306,0.00845237731969948,0.00922340963052909,0.00671573814009055,0.0063951278498751
2000-03-15,0.00407769037842745,0.00840454636361432,0.00917086871785103,0.00668726226003714,0.00637405555423345
2000-03-16,0.00405819017746458,0.00835699791607783,0.00911885137446601,0.00666218137689632,0.00635214209717673
2000-03-17,0.00403850198396401,0.00830948298945245,0.0090689323869149,0.00664000262598089,0.00632907400554913
2000-03-18,0.00401854190862475,0.00826219307379209,0.00901891478631446,0.00661712017923103,0.00630375321902773
2000-03-19,0.00399827797961124,0.00821613816899666,0.00896958319738083,0.00659412203598931,0.00627678798400582
2000-03-20,0.00397780565728981,0.00817059464988324,0.00892377021344864,0.00657355402027565,0.0062490040497315
2000-03-21,0.00395701608967845,0.00812292515813978,0.00887911947669145,0.00655342173765012,0.00622030616585612
2000-03-22,0.0039360108879686,0.00807385333656073,0.00883627002116128,0.0065327057946984,0.00619163612041805
2000-03-23,0.00391503231338277,0.00802525918549736,0.00879443922907212,0.00651930292279828,0.00616434285092979
2000-03-24,0.00389422238817949,0.0079776047924888,0.00875446482832008,0.00651676586308452,0.00614039675224085
2000-03-25,0.00387399781014203,0.00793099040598633,0.00872519671379981,0.00654161558096311,0.00611923926451131
2000-03-26,0.00385435307813308,0.00788448017202883,0.00872259003090014,0.00660030572501509,0.0061059227092614
2000-03-27,0.00383489006310543,0.00784464877457066,0.00872719949480215,0.00667559615025819,0.00610218463218536
2000-03-28,0.00381628249088298,0.00787175417873457,0.00874493603752119,0.00682576201335034,0.00616133725216578
2000-03-29,0.00379867955811086,0.00800758905715855,0.00878450093834759,0.00704283415046759,0.00624411804334286
2000-03-30,0.00378090973504546,0.00818297372899024,0.00884642179869172,0.00729177984862609,0.00631422609986061
2000-03-31,0.00376803034760462,0.00832361024220984,0.00890928590156877,0.0075585294597376,0.00637200105275109
2000-04-01,0.00377507805904302,0.00838470271687964,0.0089405873291206,0.00781197814934463,0.00650241748892443
2000-04-02,0.0038051358545598,0.00845195305832819,0.00894246831303933,0.00804742117582226,0.00665484336351381
2000-04-03,0.00383932645455187,0.00859055110874554,0.00893239581544087,0.00829322270505061,0.00674638183378861
2000-04-04,0.0038635878535641,0.00878444307396076,0.00892209133751682,0.00856091296581739,0.00680530951990832
2000-04-05,0.00388880779432216,0.00896702775804813,0.00890868690830883,0.00882640622181899,0.00685519677990868
2000-04-06,0.00392678463381702,0.0090515754007169,0.00888874016702643,0.0090948199572383,0.00689160538225234
2000-04-07,0.00396666550255939,0.00906705213083643,0.00887164612302903,0.00938840194744068,0.00691975663312671
2000-04-08,0.00399828818612834,0.0090623808836237,0.0088552202533874,0.00970938701763793,0.0069360570105238
2000-04-09,0.00402406041544227,0.0090405361957559,0.00883982684400389,0.0100003038099766,0.00693704241780507
2000-04-10,0.0040369450694278,0.00899366875480715,0.00882980700223607,0.010349112850487,0.00692011097129946
2000-04-11,0.00402864659789273,0.00892778581591464,0.00883565290543584,0.0107610874682616,0.00689986067518057
2000-04-12,0.00400323515001311,0.00883838469992783,0.00886445194396485,0.0111547281177358,0.00689026007193546
2000-04-13,0.0039693633395364,0.00871908343293216,0.00894072946984301,0.0115274681954213,0.00691275819716777
2000-04-14,0.00393492458460087,0.00858376065434387,0.00908011484118625,0.0119419173804008,0.00697823636579209
2000-04-15,0.00390642890950822,0.0084613294163728,0.00932376834165132,0.0125355300818877,0.00710042868070436
2000-04-16,0.00388915207541496,0.00837527435738129,0.00971855027014517,0.0135856356892002,0.00733294465356426
2000-04-17,0.00388627273335203,0.00834208029430046,0.0103414906197753,0.0152017732518953,0.00774914505641318
2000-04-18,0.00390230874812991,0.00836118188693152,0.0112786527369008,0.0172357449938603,0.00845015587308316
2000-04-19,0.00395607789927575,0.00843112991962709,0.0125914714560605,0.0196135577397246,0.00944081287315074
2000-04-20,0.00406658274335488,0.0086438116935789,0.0143913190112517,0.0218797922057019,0.0107148373139378
2000-04-21,0.00421751430179886,0.00915998883915239,0.0167714579631636,0.0237666707051991,0.0122389736268974
2000-04-22,0.00439817514982644,0.0100623007669004,0.0194892687327634,0.0254515924232477,0.0141604193313332
2000-04-23,0.00465517097585883,0.0113675195815432,0.0221454957927181,0.0269884396156741,0.0167181978009846
2000-04-24,0.00504679360799509,0.0132480388484572,0.0249113105339106,0.0280573989164331,0.0197600047643543
2000-04-25,0.0056542602073171,0.0158250374851821,0.0281027993829132,0.0288115268796743,0.022669221520066
2000-04-26,0.00666048447395281,0.0189066139113721,0.0316492955042103,0.0295429900893335,0.0249327031300481
2000-04-27,0.00831907327841159,0.0219670087307106,0.0354483792682182,0.0301969862214006,0.0264754834658275
2000-04-28,0.0107221327052835,0.0247170018481423,0.0393640298130801,0.0306207770553354,0.0275029275478211
2000-04-29,0.0137945746540344,0.0273902358683427,0.0432654022228419,0.0309621724120202,0.0284733922597433
2000-04-30,0.0175244371293002,0.030172235969621,0.0472636699524254,0.0313123143304356,0.0296464231648257
2000-05-01,0.0215324293470279,0.0328088471778122,0.051998624135893,0.0313994645761737,0.0307246518083792
2000-05-02,0.0254230073016271,0.0353765846190514,0.0570709176454651,0.0311473337814908,0.0317294665259989
2000-05-03,0.0299976838684384,0.0379927948174962,0.0610014929580326,0.0307904593834142,0.0327046735924698
2000-05-04,0.0350032606385814,0.0404852752346716,0.0636314185187197,0.0305156815794484,0.0335015994394797
2000-05-05,0.0388021329332959,0.0427030317809103,0.0657369929200128,0.0303891707744739,0.0338180069213244
2000-05-06,0.0416450666138038,0.0447383219359084,0.0674908230433754,0.0305822067726561,0.0337252618498072
2000-05-07,0.043739128464999,0.0467455510695444,0.068864171019485,0.031042285848481,0.0336292220931801
2000-05-08,0.0452739059901915,0.0483502860973329,0.069954107622786,0.0315482695162696,0.0337188299405636
2000-05-09,0.0466735249066254,0.0493711730817579,0.0708265459268062,0.0319726110770246,0.0340052977463041
2000-05-10,0.0480430652979922,0.0502007348569468,0.0715933251817411,0.0322363400228741,0.0346544446304281
2000-05-11,0.0495435619734437,0.0511112040597689,0.0722713594977796,0.0323258200764471,0.0357669062646017
2000-05-12,0.0517445369440907,0.0520591699994894,0.0731701961318913,0.0323300789368972,0.0370356485635369
2000-05-13,0.0556750015465381,0.0530110151762508,0.0745933770061381,0.0324158988692936,0.0381972877965174
2000-05-14,0.0602648883496349,0.0537990999116395,0.0760146176296405,0.032475591424589,0.0390717617035253
2000-05-15,0.0642449296230515,0.0543826801891296,0.0771384001089961,0.0324409846936955,0.0398373797703163
2000-05-16,0.0681796258408149,0.0548945002546721,0.0783997291787825,0.0323162479437825,0.040986400370237
2000-05-17,0.0726479635165215,0.0551900805602321,0.0800978236178636,0.0320910933539733,0.0430146942222943
2000-05-18,0.0768056683778312,0.0551426918209079,0.0820903287919032,0.0317875673276651,0.0457436182530366
2000-05-19,0.0803196660078342,0.0551555044888171,0.0841271779236776,0.0314727165691447,0.0481284730350818
2000-05-20,0.0836241047159389,0.0555557033916843,0.0858700211407632,0.0312961145923431,0.0495814931253493
2000-05-21,0.0872590838956894,0.056615077848363,0.0867171368216479,0.0313096481551815,0.0503936871774993
2000-05-22,0.0913113435852585,0.0586114263646165,0.0866526629730915,0.0314810241741477,0.0508888533774274
2000-05-23,0.0950783839666898,0.0611459841937446,0.0860943121721643,0.031818632676661,0.0510646116717792
2000-05-24,0.098037895599277,0.0637934784532664,0.0855321747223049,0.0322468119707005,0.050819621284621
2000-05-25,0.100505296781166,0.0662754226178175,0.084996899865274,0.0325317442509959,0.0505636826601461
2000-05-26,0.102571634185048,0.0683170503247456,0.0845335517839973,0.0326360125206099,0.0501779919559268
2000-05-27,0.103566813965076,0.0696756159827708,0.0842244517414225,0.0325419573699649,0.0493783132575604
2000-05-28,0.103209201050977,0.0705408747001886,0.0838879619443853,0.0322749387043724,0.0484472315326464
2000-05-29,0.102337827399375,0.0709262171792364,0.0835288812319145,0.0318796551181368,0.047572174921455
2000-05-30,0.101849703008822,0.0708435209636104,0.0830986036773014,0.0314516835198885,0.046820953518727
2000-05-31,0.102018004728071,0.0707460192762364,0.0825987494498686,0.0310747777279348,0.0462769460280073
2000-06-01,0.102517491088814,0.0712765092196118,0.0821990741435401,0.0309231011830682,0.0460071977027666
2000-06-02,0.1030867917411,0.0727137638657462,0.0819339706934239,0.0308748070524031,0.0460013348267452
2000-06-03,0.1037876027123,0.0751035720860019,0.0817088927380227,0.0308972346368262,0.046198483341045
2000-06-04,0.105062200665154,0.0781562823350904,0.08158318632199,0.031042280200814,0.0470485240562929
2000-06-05,0.107674542713827,0.0817593565451207,0.0816704155443907,0.0312277547543143,0.0486799618442042
2000-06-06,0.111724835985748,0.0856856381693431,0.0819092459836053,0.0313671743842909,0.0503538153075139
2000-06-07,0.115854826675181,0.0904063523713287,0.0822965424383957,0.0314938856333361,0.0514697150975051
2000-06-08,0.119621456113843,0.0954671119424702,0.0824115239453255,0.0317801774261923,0.0515586986831406
2000-06-09,0.122896478051171,0.0988742340965574,0.0823394639127471,0.0322024139826803,0.0505664463803401
2000-06-10,0.124982887773907,0.100981346065041,0.0821217496961435,0.0326004562055712,0.0492317075637337
2000-06-11,0.125344307309551,0.102963702810707,0.0818474109738957,0.0330031350896999,0.0480778806758453
2000-06-12,0.124673685225382,0.104587395015296,0.081736821005342,0.0333805521344573,0.0472103554370611
2000-06-13,0.123344348648848,0.104756494933263,0.0817217319410513,0.0334411353186118,0.0462925429970744
2000-06-14,0.121135547443081,0.103149021306204,0.0815463281656668,0.0331378862380232,0.0452970970610157
2000-06-15,0.118216393148266,0.101068876875401,0.0808053575759054,0.0326618019068424,0.044255622044469
2000-06-16,0.115404186164488,0.0995453189754276,0.0793355900452385,0.0320938708423215,0.0431711375900474
2000-06-17,0.112726025616543,0.098699229717051,0.077280268403682,0.0314960762363044,0.0420941064169793
2000-06-18,0.109708385660282,0.098260860301942,0.0749348256376178,0.0308903342488317,0.0410196201781863
2000-06-19,0.106503523561653,0.097905370233048,0.0725417392084178,0.0303232985360226,0.0398738016941815
2000-06-20,0.102907467978107,0.0974041966561164,0.0702368851339421,0.0298389897823194,0.0386669260347759
2000-06-21,0.0989583988836802,0.0965566429475124,0.0680631821622927,0.0293915685325417,0.0374501654262193
2000-06-22,0.0952733799481217,0.0953448993669522,0.0659510279658435,0.0289013465924307,0.0362128985597994
2000-06-23,0.092373686460094,0.0939514614128882,0.0638755645052946,0.0283616745558261,0.0351140851819251
2000-06-24,0.0905944608615527,0.092551183400522,0.0618525851804022,0.0277951917426259,0.0342370993072977
2000-06-25,0.0890438950459357,0.0908160761582318,0.0599029632686512,0.0272153775261137,0.0334655608993146
2000-06-26,0.0876458694206191,0.0888211387609788,0.0580865356846005,0.0266615384769113,0.0328130517234378
2000-06-27,0.086022764015992,0.0867692620252837,0.0565929966147145,0.0261662734072973,0.032258554994749
2000-06-28,0.0838342022037201,0.0846013457269876,0.0556040632451238,0.0257427213614857,0.0317074437922594
2000-06-29,0.0818451446404604,0.0823173831947252,0.054888708150311,0.025377548590104,0.0310995449588758
2000-06-30,0.0805274360465786,0.0804552395189766,0.0541046365989207,0.0250292274336379,0.0304317118457788
2000-07-01,0.0795158478881075,0.079405313178796,0.0532590435762798,0.0246784902497153,0.0298404525357187
2000-07-02,0.0783401162127006,0.0789720420723994,0.0523230294512632,0.0243052247623023,0.0294797086008584
2000-07-03,0.0765011476279649,0.0785858963215191,0.0514177937303278,0.0239625119227279,0.0291861661387963
2000-07-04,0.0749120582432113,0.0777583316403804,0.0507511538488624,0.0238670144951812,0.028791980995119
2000-07-05,0.0744791809733739,0.076608652977088,0.050702233226402,0.0239488348872347,0.0282958852165041
2000-07-06,0.0742915393396102,0.075279419003071,0.0512223395933085,0.0238837404413948,0.027838269708417
2000-07-07,0.0744484877071839,0.0738173642996632,0.0515509787611047,0.0236389273560086,0.0275576593154523
2000-07-08,0.0750215922274935,0.0726586400048237,0.0513268144821807,0.0233611528702981,0.0275599459594809
2000-07-09,0.0758713861733,0.0722626522571008,0.0506777551964189,0.0231111492882997,0.0279095865583095
2000-07-10,0.0764113584326143,0.0723762060928278,0.0499571923757683,0.0229677699968528,0.0286828727245294
2000-07-11,0.076933948647878,0.0730168026493565,0.0497219189043076,0.0228889433112994,0.0296101913624762
2000-07-12,0.0770338666380246,0.0745017000503251,0.0504821532879344,0.0227402851162379,0.0304773728265587
2000-07-13,0.0766290703170394,0.0760582780617434,0.051844851881989,0.0225415773726901,0.031179526411489
2000-07-14,0.0761119003748066,0.0770109130149858,0.0532921530214916,0.0223759075872352,0.0314020566797138
2000-07-15,0.0755964280685304,0.0777155562994962,0.0548230572264012,0.0222737366302378,0.03128666880304
2000-07-16,0.0750718503677826,0.0782673512895308,0.0562391903791006,0.0222799973853622,0.0309882931710904
2000-07-17,0.0746991479740218,0.0784591153853653,0.0569075226823577,0.0223914418656046,0.0304888865915597
2000-07-18,0.0745205332345241,0.0781268431710161,0.0566068450723895,0.0225865045944399,0.0299745856736537
2000-07-19,0.0742050736214591,0.0772876418881599,0.0557056637337231,0.0227973189669081,0.0295852115674072
2000-07-20,0.0736449624211492,0.0760223095275424,0.054657951407773,0.0228742149231091,0.0292805357975721
2000-07-21,0.0732838375217231,0.0748430140708565,0.0537632448342157,0.0227986085686262,0.0291372987321062
2000-07-22,0.0734478187526526,0.0746457670776649,0.0532015709241823,0.0226478281046431,0.029530782855643
2000-07-23,0.0732104680798209,0.0753533099561839,0.0534376929413184,0.0224702020198748,0.0303441498719401
2000-07-24,0.0725684350556777,0.0763806537460555,0.055017265228552,0.0222322407463043,0.0309363119475781
2000-07-25,0.0715329374225828,0.0767864253802038,0.0574801242909698,0.0219635434492784,0.0310514391937713
2000-07-26,0.0704809255986691,0.0758374989276757,0.0594791682078062,0.0217053923087858,0.0306711638184919
2000-07-27,0.069724015184098,0.0738592980168076,0.0600611958921548,0.0214834246601722,0.0299470274185481
2000-07-28,0.069270965639596,0.0716370493486265,0.0592906124102248,0.0212976885763454,0.0290849752605085
2000-07-29,0.068994852462142,0.0696448229592892,0.0577782137811666,0.0211222675500023,0.0283540206598589
2000-07-30,0.0690740176144631,0.0689044890235075,0.0560132181031367,0.0209626074379806,0.0279730953826809
2000-07-31,0.0696862398634612,0.0692795553815082,0.0542813882852375,0.020739647073301,0.0279175508972709
2000-08-01,0.0695921610604596,0.0701868097406608,0.0528297322158024,0.0204540469564919,0.0278184007528955
2000-08-02,0.0689513254587072,0.0707353737435028,0.0517027889642082,0.0201307306075605,0.0275817234353031
2000-08-03,0.0684778158860924,0.0699588644238333,0.0509184848952088,0.0197785708817041,0.0273753157461289
2000-08-04,0.0682327464508669,0.0687722246109815,0.0504893523715525,0.0194322741231985,0.0272376736575311
2000-08-05,0.06772108579797,0.0677826014887474,0.0503700913497052,0.0190578246631517,0.0271373673657339
2000-08-06,0.0673343997007185,0.0671723762188191,0.0503764959937416,0.018630445346236,0.0270964387071691
2000-08-07,0.0676083268783838,0.0661971397054728,0.0503162199431072,0.0181788603123731,0.027209363611104
2000-08-08,0.0675266728087524,0.0656230563358921,0.0501811222078471,0.0177504971434489,0.0276755179827272
2000-08-09,0.066899787094524,0.0659251908248169,0.050182709851241,0.0173632570585944,0.0284943532257734
2000-08-10,0.0660590567230395,0.0658387059969754,0.0504239976666517,0.0170438652503515,0.0291406626047658
2000-08-11,0.0651189676480539,0.0652132965432578,0.0507581453580546,0.0167509692951947,0.0294592219815588
2000-08-12,0.0642238225237637,0.0643438988712481,0.0509756467742629,0.0164970258899918,0.0295103750235669
2000-08-13,0.0635432463323586,0.0635286284631649,0.0508376374456054,0.0162911612558398,0.0294639079869886
2000-08-14,0.0630378933775817,0.0630762451405496,0.0501940565467055,0.0161802609999211,0.0294833034567263
2000-08-15,0.0625980287136929,0.0631651071665398,0.0491613606775467,0.0161930729388267,0.0295895582279407
2000-08-16,0.0626751345131761,0.0642879151202449,0.0478996080309035,0.0162703967394636,0.0299054282825462
2000-08-17,0.0634333978256012,0.0661405623125118,0.0466930544950138,0.0163238729093954,0.0305025887721794
2000-08-18,0.0645209531795377,0.0677574451296121,0.0460414381868287,0.0163687617869114,0.0310857919747119
2000-08-19,0.0656908121793427,0.0689672601205319,0.0463169254881181,0.0163633790423972,0.0312367204450748
2000-08-20,0.0664537841819068,0.0695890148843186,0.0470431656850411,0.0163100697361272,0.0310634570923224
2000-08-21,0.0668198721590741,0.0693939969913947,0.0476030618487112,0.0162654956015962,0.0306533857922209
2000-08-22,0.0671897265381902,0.0684979001464562,0.0478294380149291,0.0162646112991453,0.030027894815857
2000-08-23,0.0675917173377851,0.0674510909453188,0.0476462719741179,0.016311293189729,0.0293828512435862
2000-08-24,0.0675203062737298,0.0667776275046238,0.0469707005933277,0.0164124990599496,0.0288297279212906
2000-08-25,0.0669291277466186,0.0663759412300683,0.0459090685355673,0.0165541854312654,0.0283289730486586
2000-08-26,0.0659842970352706,0.0658449715403458,0.044780289137139,0.0167474919863365,0.0277808149912435
2000-08-27,0.0649186823173748,0.0653856436906131,0.0438350250990943,0.016971138417387,0.0274646243985148
2000-08-28,0.0641156961306227,0.0653837588578458,0.043011849301479,0.0172215886562352,0.0277111747187105
2000-08-29,0.0634090425722967,0.0656912869794124,0.0422876641490953,0.0174552171795229,0.0279141370807793
2000-08-30,0.0626378426662006,0.0656926206695528,0.041565353533361,0.0176419985861884,0.0277865545807372
2000-08-31,0.0618929093566392,0.0652439213358369,0.0407792693580301,0.0178095819285635,0.0275271110778722
2000-09-01,0.0615972442977514,0.0645655952097535,0.0400565281704082,0.0179948280807856,0.0272636566084932
2000-09-02,0.0618357931433447,0.0638747827130677,0.0395885221121291,0.0182293488631373,0.0271614340164086
2000-09-03,0.062070552882851,0.063104744426483,0.0395609861243731,0.0185531340030106,0.0272004576466949
2000-09-04,0.0618737035358695,0.0621414243577465,0.0400610041768756,0.0189038366851877,0.0271784172799945
2000-09-05,0.0615485997775821,0.061155030242095,0.0408180830537013,0.0191764775128158,0.0271703474734546
2000-09-06,0.0611785276557938,0.0603229591567912,0.0414417057250162,0.0193677119161203,0.0273164709856555
2000-09-07,0.0607100020670834,0.0600524667706972,0.0420256619257022,0.0194886321607241,0.0277814020510792
2000-09-08,0.0600248584299381,0.0603800644944313,0.0429502622326213,0.0194774503433725,0.0284109362269035
2000-09-09,0.0591945330758052,0.0607206629104951,0.0442731650134254,0.0192749597063428,0.028598799131577
2000-09-10,0.058445396361568,0.0605774152301208,0.045444500483634,0.0189402519906446,0.0285313365469548
2000-09-11,0.0579065677417734,0.0600286004771148,0.0459137091346012,0.0185636969370432,0.028450982722729
2000-09-12,0.0576707092589836,0.0593073390398778,0.0457067034822904,0.0182192083524912,0.0282885498834473
2000-09-13,0.0575741121660698,0.0587304066725538,0.0450908920294234,0.0178742011557856,0.0280878917133863
2000-09-14,0.0574727528061783,0.0582078866609073,0.0444730732863941,0.0175137196322022,0.0279058678741171
2000-09-15,0.0574581290789184,0.0573873911675393,0.0439266072171535,0.0171524638049187,0.0277143803903191
2000-09-16,0.0576908679730846,0.0565470303080624,0.0433088722347453,0.0168099483519865,0.0274578262178937
2000-09-17,0.0580010516855525,0.0560160735926609,0.042612173673262,0.0164939898963259,0.027262398148529
2000-09-18,0.0580173779863169,0.0556627754299254,0.0419888815577746,0.0162059854427391,0.0270662224329798
2000-09-19,0.057794060597718,0.0552841571521156,0.0415041424835877,0.0160043136782616,0.0268130454086193
2000-09-20,0.057372894397697,0.0549865219453754,0.0410838614478131,0.0158707067845627,0.0265671693424507
2000-09-21,0.0567802618279633,0.0547893660735596,0.0407058135590156,0.0157573012140541,0.0264396259296465
2000-09-22,0.0560988607292389,0.0544911635370809,0.0404361122893518,0.0156883823095813,0.0263613532675336
2000-09-23,0.0555724461780103,0.0540740255387397,0.0403066815395819,0.0156791112424512,0.0263579429528286
2000-09-24,0.0552742002336638,0.0536388413497772,0.0402718726924252,0.0156935468973852,0.0264451909966092
2000-09-25,0.0549553575737362,0.0533037287090774,0.0402710997709149,0.0156943733611768,0.0264884806379874
2000-09-26,0.0546597071643137,0.053102640073213,0.0400944636247957,0.0156553808924177,0.0264240210750103
